#	Simulation	Obj	b2__FREE	gamma__FREE	r__FREE
	gen4ind14	412.36337193595443	1.4190606494474485	0.7917806567780967	82.90966332660851
	gen7ind17	431.76997826869456	1.405956148782857	0.7998961059228091	230.76373592221273
	gen6ind10	431.83837041756266	1.4355879521141324	0.7987650616174113	134.81801780057918
	gen5ind1	433.56748163366694	1.4190606494474485	0.7914331607466396	160.99923642420742
	gen6ind4	439.7353181821917	1.4084362685125336	0.7938563370046274	270.78437708150307
	gen7ind7	441.05709654603635	1.4097578706581095	0.7918256462303395	256.9449545458409
	gen6ind11	441.80459279727467	1.407723615493747	0.7957103725752669	317.22365805624656
	gen5ind12	451.71162301047747	1.4205988782061219	0.7987650616174113	370.5974418085875
	gen5ind19	457.0823210108951	1.4048057409139043	0.7993787486147407	1032.782903233785
	gen4ind6	457.483808179966	1.4048057409139043	0.7983801015644985	1032.782903233785
	gen7ind11	457.71967249276736	1.4048057409139043	0.7979070241716246	1032.782903233785
	gen6ind9	460.8629024677973	1.419201718805653	0.7954945422952157	509.28233717898723
	gen5ind16	460.9212202976293	1.406979991238186	0.7885384526432696	543.5172860766552
	gen5ind5	463.1339049145989	1.4190606494474485	0.7938563370046274	517.336067453027
	gen3ind14	465.28097047689675	1.4190606494474485	0.7983801015644985	795.2250158812385
	gen4ind0	469.1591214343348	1.4045669721387857	0.7885384526432696	1177.1871354425364
	gen5ind6	470.24067176082167	1.420881016922531	0.7857315336726304	372.3759051531255
	gen2ind18	472.8275203712999	1.4190606494474485	0.7925583692734965	795.2250158812385
	gen6ind19	477.6024332498439	1.4327436774241051	0.7881488743474898	370.5974418085875
	gen6ind8	478.55845981613646	1.4376662070261264	0.7954945422952157	515.5576041084889
	gen2ind15	481.0749116036735	1.4131211466257148	0.7754106907245126	325.9709582896269
	gen7ind5	482.45621627354797	1.4376662070261264	0.7933119025863404	515.5576041084889
	gen5ind8	482.73348345070065	1.4021925703341593	0.7805520336527448	1099.0975623449376
	gen4ind8	482.73348345070065	1.4021925703341593	0.7805520336527448	1099.0975623449376
	gen6ind0	484.5565918201063	1.4305387527593543	0.7954945422952157	1102.7365685834163
	gen5ind9	489.3413990842214	1.4597995768338685	0.7992620452880652	416.54472981470894
	gen5ind7	490.80442077949704	1.4030184951159543	0.7795370363700393	2284.604337148903
	gen3ind15	498.96900638815805	1.4042654966146446	0.7754106907245126	1024.6995630729177
	gen4ind7	499.21506947444794	1.4420168560712603	0.7925583692734965	795.2250158812385
	gen4ind17	502.8469785420763	1.4420168560712603	0.7910015001865371	795.2250158812385
	gen6ind18	506.04557855618214	1.436958139054207	0.7762007969093347	320.1092411761458
	gen5ind17	509.89228223542904	1.4420168560712603	0.7910015001865371	1200.8867110047008
	gen5ind18	510.19940690704016	1.4190606494474485	0.7770818601641845	795.2250158812385
	gen3ind19	510.19940690704016	1.4190606494474485	0.7770818601641845	795.2250158812385
	gen5ind2	511.86789803914644	1.436958139054207	0.7741701061350468	320.1092411761458
	gen2ind3	514.3608773526859	1.436958139054207	0.7737812498873469	320.1092411761458
	gen3ind5	519.7629366784379	1.4183957807039078	0.7774469120161351	1941.2981192314805
	gen4ind13	521.1747335836574	1.4597995768338685	0.7935337490485227	813.2126219191937
	gen2ind6	521.1747335836574	1.4597995768338685	0.7935337490485227	813.2126219191937
	gen6ind16	526.5877959712444	1.44382042051887	0.7741701061350468	360.6194570033156
	gen3ind8	528.0519254607359	1.4209096877853444	0.7712836016847203	669.0151947983968
	gen6ind14	529.9766214187334	1.4597995768338685	0.7903379738301836	813.2126219191937
	gen3ind3	532.6141697764535	1.4294165369934113	0.7792382223036464	2352.4850392128037
	gen3ind18	534.534233838491	1.4125953778459	0.7685156810737275	971.5936754518748
	gen4ind19	536.0643942383044	1.4435368419074563	0.7754106907245126	488.0118215983058
	gen4ind16	537.7348339441567	1.4363777348884128	0.7737812498873469	554.7362699719516
	gen3ind6	546.9001138030195	1.430237111167306	0.7737812498873469	1074.6768899218591
	gen2ind7	550.2031265741117	1.4798920400109317	0.7802357317371467	325.9709582896269
	gen1ind17	550.2031265741117	1.4798920400109317	0.7802357317371467	325.9709582896269
	gen0ind18	550.9705957226406	1.4209062616345371	0.7707412924681454	2423.7760227312915
	gen3ind1	552.0310057434382	1.4667934301701544	0.7737812498873469	320.1092411761458
	gen1ind4	554.2045408017689	1.5356140563323661	0.7935337490485227	221.24608379511392
	gen0ind9	558.6830896371029	1.4847180782097327	0.7935337490485227	813.2126219191937
	gen3ind13	560.2653579979932	1.4698698876875012	0.7885384526432696	1164.9212402424114
